web-scraper-order,web-scraper-start-url,containers,containers-href,Name,Price,Adress,img_link
"1732711580-303","https://sn.coinafrique.com/categorie/autres-animaux?page=2","60 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perroquets-4331654","Perroquets","50 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4903200_uploaded_image1_1724163057.jpg"
"1732711582-304","https://sn.coinafrique.com/categorie/autres-animaux?page=2","20 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4331659","Perruches ondulées","20 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4331659_uploaded_image1_1691773285.jpg"
"1732711584-305","https://sn.coinafrique.com/categorie/autres-animaux?page=2","250 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-gimalayen-siamois-4333502","Chaton Gimalayen Siamois","250 000 CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_4333502_uploaded_image1_1691932427.jpg"
"1732711587-306","https://sn.coinafrique.com/categorie/autres-animaux?page=2","320 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/taureau-4335558","Taureau","320 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_4335558_uploaded_image1_1692061499.jpg"
"1732711589-307","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4365267","Chaton","Prix sur demande","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_4365267_uploaded_image1_1694000653.jpg"
"1732711592-308","https://sn.coinafrique.com/categorie/autres-animaux?page=2","450 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/buf-4379382","","","",""
"1732711594-309","https://sn.coinafrique.com/categorie/autres-animaux?page=2","35 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/dinde-rouge-pair-4381112","Dinde rouge pair","35 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4381112_uploaded_image1_1695035479.jpg"
"1732711597-310","https://sn.coinafrique.com/categorie/autres-animaux?page=2","650 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-4386249","Chat Persan","650 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4386249_uploaded_image1_1695340690.jpg"
"1732711599-311","https://sn.coinafrique.com/categorie/autres-animaux?page=2","80 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chevre-4387674","Chèvre","80 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4387674_uploaded_image1_1695430824.jpg"
"1732711602-312","https://sn.coinafrique.com/categorie/autres-animaux?page=2","450 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/veaux-4407653","Vache montbéliardes","2 000 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4851931_uploaded_image2_1721447498.jpeg"
"1732711604-313","https://sn.coinafrique.com/categorie/autres-animaux?page=2","40 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/pintades-4408799","Pintade","75 000 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4465594_uploaded_image1_1700505532.jpg"
"1732711607-314","https://sn.coinafrique.com/categorie/autres-animaux?page=2","30 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/dindes-4408804","Couple dinde","Prix sur demande","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5001804_uploaded_image1_1729346440.jpg"
"1732711609-315","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/oies-de-toulouse-4409000","Oies de Toulouse","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_4409000_uploaded_image1_1696840958.jpg"
"1732711612-316","https://sn.coinafrique.com/categorie/autres-animaux?page=2","50 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-4411374","Perroquets","50 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4903200_uploaded_image1_1724163057.jpg"
"1732711615-317","https://sn.coinafrique.com/categorie/autres-animaux?page=2","7 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/pintade-4412768","Pintade","7 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4412768_uploaded_image1_1697036744.jpg"
"1732711618-318","https://sn.coinafrique.com/categorie/autres-animaux?page=2","65 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/paon-4435457","Paon","140 000 CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4804686_uploaded_image1_1718999173.jpg"
"1732711620-319","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/canards-4442030","Canards","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_4442030_uploaded_image1_1699015617.jpg"
"1732711623-320","https://sn.coinafrique.com/categorie/autres-animaux?page=2","250 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/paon-4451044","Paon","250 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4451044_uploaded_image1_1699554808.jpg"
"1732711625-321","https://sn.coinafrique.com/categorie/autres-animaux?page=2","7 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruche-ondulee-4452994","Perruche ondulée","7 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4452994_uploaded_image1_1699659802.jpg"
"1732711628-322","https://sn.coinafrique.com/categorie/autres-animaux?page=2","1 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/cailles-4454743","Cailles","1 500 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4454743_uploaded_image1_1699793813.jpg"
"1732711631-323","https://sn.coinafrique.com/categorie/autres-animaux?page=2","15 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4456156","Perruche ondulée","15 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4846061_uploaded_image1_1721147785.jpg"
"1732711634-324","https://sn.coinafrique.com/categorie/autres-animaux?page=2","40 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruche-anglaise-4456172","Perruche Anglaise","40 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4456172_uploaded_image1_1699885668.jpg"
"1732711636-325","https://sn.coinafrique.com/categorie/autres-animaux?page=2","800 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/brittish-shorthair-4462219","Chat Brittish Shorthair","700 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4629619_uploaded_image1_1709768692.jpg"
"1732711638-326","https://sn.coinafrique.com/categorie/autres-animaux?page=2","75 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/pintade-4465594","Pintade","75 000 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4465594_uploaded_image1_1700505532.jpg"
"1732711641-327","https://sn.coinafrique.com/categorie/autres-animaux?page=2","20 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/cochons-4503058","Cochons d'inde","20 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4555313_uploaded_image1_1705776199.jpg"
"1732711643-328","https://sn.coinafrique.com/categorie/autres-animaux?page=2","20 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/cochons-4503064","Cochons d'inde","20 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4555313_uploaded_image1_1705776199.jpg"
"1732711646-329","https://sn.coinafrique.com/categorie/autres-animaux?page=2","1 500 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/vaches-4504586","Vaches","1 500 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4504586_uploaded_image1_1702911785.jpg"
"1732711649-330","https://sn.coinafrique.com/categorie/autres-animaux?page=2","40 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/couple-dinde-4506000","Couple dinde","40 000 CFA","Kolda, Sénégal","https://images.coinafrique.com/thumb_4506000_uploaded_image1_1702997150.jpg"
"1732711651-331","https://sn.coinafrique.com/categorie/autres-animaux?page=2","1 500 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chatons-serval-4517799","Chatons Serval","1 500 000 CFA","Saint Louis, Sénégal","https://images.coinafrique.com/thumb_4517799_uploaded_image1_1703777941.jpg"
"1732711654-332","https://sn.coinafrique.com/categorie/autres-animaux?page=2","7 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquarium-4534116","Poisson Aquarium","8 500 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4898597_uploaded_image1_1723887709.jpg"
"1732711656-333","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/buf-4534540","","","",""
"1732711659-334","https://sn.coinafrique.com/categorie/autres-animaux?page=2","400 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-4540876","Chaton Persan","400 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4540876_uploaded_image1_1705028116.jpg"
"1732711662-335","https://sn.coinafrique.com/categorie/autres-animaux?page=2","750 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-scotish-fold-4540889","Chaton Scotish Fold","750 000 CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_4540889_uploaded_image1_1705029103.jpg"
"1732711665-336","https://sn.coinafrique.com/categorie/autres-animaux?page=2","20 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/cochons-dinde-4555313","Cochon dinde","45 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_3520084_uploaded_image1_1641925340.jpg"
"1732711668-337","https://sn.coinafrique.com/categorie/autres-animaux?page=2","600 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4568012","Bœuf","800 000 CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5054269_uploaded_image1_1732160455.jpg"
"1732711670-338","https://sn.coinafrique.com/categorie/autres-animaux?page=2","400 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-4569529","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5050095_uploaded_image1_1731948012.jpg"
"1732711673-339","https://sn.coinafrique.com/categorie/autres-animaux?page=2","10 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-youyou-4570755","Perroquet youyou","10 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4570755_uploaded_image2_1706701706.jpeg"
"1732711675-340","https://sn.coinafrique.com/categorie/autres-animaux?page=2","750 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-scottish-fold-4571582","Scottish fold et scottish straight de race pure","700 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4808971_uploaded_image1_1719267956.jpg"
"1732711679-341","https://sn.coinafrique.com/categorie/autres-animaux?page=2","400 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-4592914","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5050095_uploaded_image1_1731948012.jpg"
"1732711681-342","https://sn.coinafrique.com/categorie/autres-animaux?page=2","240 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-siamois-hymalayen-4593854","Chaton Siamois Hymalayen","240 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4593854_uploaded_image1_1707927839.jpg"
"1732711684-343","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4608863","Chaton","Prix sur demande","Ngor, Dakar, Sénégal","https://images.coinafrique.com/thumb_4689687_uploaded_image1_1713000926.jpg"
"1732711686-344","https://sn.coinafrique.com/categorie/autres-animaux?page=2","3 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/poussins-de-canards-4619825","Poussins de canard","2 500 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4917429_uploaded_image1_1724966703.jpg"
"1732711688-345","https://sn.coinafrique.com/categorie/autres-animaux?page=2","400 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-chinchilla-4623023","Chat Persan Chinchilla","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4623023_uploaded_image1_1709471973.jpg"
"1732711691-346","https://sn.coinafrique.com/categorie/autres-animaux?page=2","700 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-brittish-shorthair-4629619","Chat Brittish Shorthair","700 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4629619_uploaded_image1_1709768692.jpg"
"1732711693-347","https://sn.coinafrique.com/categorie/autres-animaux?page=2","270 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-hymalayen-persan-4639205","Chaton Hymalayen Persan","270 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4639205_uploaded_image1_1710275204.jpg"
"1732711696-348","https://sn.coinafrique.com/categorie/autres-animaux?page=2","60 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/cage-avec-3-oiseaux-4640165","Cage avec 3  oiseaux","60 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4640165_uploaded_image1_1710330525.jpg"
"1732711698-349","https://sn.coinafrique.com/categorie/autres-animaux?page=2","270 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-himalayen-4642742","Himalayen","265 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5041105_uploaded_image1_1731466674.jpg"
"1732711701-350","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/chatons-4646165","Chaton Persan Peaky Face","590 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4941927_uploaded_image1_1726184064.jpg"
"1732711708-351","https://sn.coinafrique.com/categorie/autres-animaux?page=1","25 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/canard-colvert-4650420","Canard Colvert","25 000 CFA","Mariste, Dakar, Sénégal","https://images.coinafrique.com/thumb_4650420_uploaded_image1_1710887873.jpg"
"1732711710-352","https://sn.coinafrique.com/categorie/autres-animaux?page=1","60 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/couple-perroquet-roseicollis-4651651","Perroquet inséparable","60 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4724298_uploaded_image1_1714756962.jpg"
"1732711713-353","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/chatons-4651939","Chaton de 1 mois","20 000 CFA","Mariste, Dakar, Sénégal","https://images.coinafrique.com/thumb_5017864_uploaded_image1_1730286261.jpg"
"1732711716-354","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/vache-brune-4664799","Vache brune","Prix sur demande","Mbour, Sénégal","https://images.coinafrique.com/thumb_4664799_uploaded_image1_1711657831.jpg"
"1732711718-355","https://sn.coinafrique.com/categorie/autres-animaux?page=1","40 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/paire-de-perruches-ondulees-4679396","Paire de perruches ondulées","40 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_4679396_uploaded_image1_1712411459.jpg"
"1732711721-356","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/bufs-4679890","","","",""
"1732711723-357","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4689687","Chaton","Prix sur demande","Ngor, Dakar, Sénégal","https://images.coinafrique.com/thumb_4689687_uploaded_image1_1713000926.jpg"
"1732711726-358","https://sn.coinafrique.com/categorie/autres-animaux?page=1","20 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruche-4701230","Perruche","20 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_4701230_uploaded_image1_1713565518.jpg"
"1732711728-359","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/cailles-4701407","Cailles","Prix sur demande","Touba, Sénégal","https://images.coinafrique.com/thumb_4701407_uploaded_image1_1713575328.jpg"
"1732711731-360","https://sn.coinafrique.com/categorie/autres-animaux?page=1","5 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/hamster-4723216","Hamster","10 000 CFA","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4962365_uploaded_image1_1727302829.jpg"
"1732711733-361","https://sn.coinafrique.com/categorie/autres-animaux?page=1","300 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-siamois-4723220","Chat Siamois","300 000 CFA","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4723220_uploaded_image1_1714727016.jpg"
"1732711736-362","https://sn.coinafrique.com/categorie/autres-animaux?page=1","60 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-inseparable-4724298","Perroquet inséparable","60 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4724298_uploaded_image1_1714756962.jpg"
"1732711738-363","https://sn.coinafrique.com/categorie/autres-animaux?page=1","250 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/paon-bleu-4686441","Paon bleu","250 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_4686441_uploaded_image1_1712838619.jpg"
"1732711741-364","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/3-chatons-4751663","Chatons","Prix sur demande","Mariste, Dakar, Sénégal","https://images.coinafrique.com/thumb_4922546_uploaded_image1_1725269043.jpg"
"1732711744-365","https://sn.coinafrique.com/categorie/autres-animaux?page=1","800 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4752043","Boeuf","800 000 CFA","Kaolack, Sénégal","https://images.coinafrique.com/thumb_4752043_uploaded_image1_1716145974.jpg"
"1732711746-366","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/vache-montbeliard-holstein-4753933","Vaches Montbéliarde","Prix sur demande","Pikine, Sénégal","https://images.coinafrique.com/thumb_4753936_uploaded_image1_1716257870.jpg"
"1732711749-367","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/vache-montbeliard-et-holstein-4753935","Vache Montbéliard et Holstein","Prix sur demande","Rufisque, Sénégal","https://images.coinafrique.com/thumb_4753935_uploaded_image1_1716257776.jpg"
"1732711751-368","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/vaches-montbeliarde-4753936","Vache montbéliardes","2 000 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4851931_uploaded_image2_1721447498.jpeg"
"1732711754-369","https://sn.coinafrique.com/categorie/autres-animaux?page=1","450 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-scottish-4755374","Scottish fold et scottish straight de race pure","700 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4808971_uploaded_image1_1719267956.jpg"
"1732711756-370","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/vache-laitiere-montbeliarde-4765247","Vache laitière Montbéliarde","Prix sur demande","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4765247_uploaded_image1_1716841792.jpg"
"1732711759-371","https://sn.coinafrique.com/categorie/autres-animaux?page=1","350 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-angora-4765270","Chaton Angora","350 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4765270_uploaded_image1_1716842569.jpg"
"1732711761-372","https://sn.coinafrique.com/categorie/autres-animaux?page=1","400 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-4785131","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5050095_uploaded_image1_1731948012.jpg"
"1732711764-373","https://sn.coinafrique.com/categorie/autres-animaux?page=1","17 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/poussin-cochin-disponible-4794466","Poussin Cochin disponible","17 500 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4794466_uploaded_image1_1718301585.jpg"
"1732711767-374","https://sn.coinafrique.com/categorie/autres-animaux?page=1","17 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/cochin-fauve-4794473","Cochin Fauve","17 500 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4794473_uploaded_image1_1718301841.jpg"
"1732711769-375","https://sn.coinafrique.com/categorie/autres-animaux?page=1","15 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/poussin-dinde-rouge-4794677","Poussin dinde rouge","15 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4794677_uploaded_image1_1718313441.jpg"
"1732711772-376","https://sn.coinafrique.com/categorie/autres-animaux?page=1","750 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-scotish-4803206","Chat scotish","750 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4803206_uploaded_image1_1718912151.jpg"
"1732711774-377","https://sn.coinafrique.com/categorie/autres-animaux?page=1","140 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/paon-4804686","Paon","140 000 CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4804686_uploaded_image1_1718999173.jpg"
"1732711777-378","https://sn.coinafrique.com/categorie/autres-animaux?page=1","4 600CFA","https://sn.coinafrique.com/annonce/autres-animaux/foin-4807500","Foin","4 600 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4807500_uploaded_image1_1719210823.jpg"
"1732711779-379","https://sn.coinafrique.com/categorie/autres-animaux?page=1","700 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/scottish-fold-et-scottish-straight-de-race-pure-4808971","Scottish fold et scottish straight de race pure","700 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4808971_uploaded_image1_1719267956.jpg"
"1732711782-380","https://sn.coinafrique.com/categorie/autres-animaux?page=1","450 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chatons-persan-pure-race-4808981","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5050095_uploaded_image1_1731948012.jpg"
"1732711784-381","https://sn.coinafrique.com/categorie/autres-animaux?page=1","500 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/persan-pure-race-4818301","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5050095_uploaded_image1_1731948012.jpg"
"1732711787-382","https://sn.coinafrique.com/categorie/autres-animaux?page=1","20 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-blanches-4846024","Perruches ondulées blanches","20 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4846024_uploaded_image1_1721146605.jpg"
"1732711789-383","https://sn.coinafrique.com/categorie/autres-animaux?page=1","30 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruche-ondulee-4846053","Perruche ondulée","15 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4846061_uploaded_image1_1721147785.jpg"
"1732711792-384","https://sn.coinafrique.com/categorie/autres-animaux?page=1","15 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perruche-ondulee-4846061","Perruche ondulée","15 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4846061_uploaded_image1_1721147785.jpg"
"1732711794-385","https://sn.coinafrique.com/categorie/autres-animaux?page=1","2 000 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/vache-montbeliardes-4851931","Vache montbéliardes","2 000 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4851931_uploaded_image2_1721447498.jpeg"
"1732711797-386","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/bufs-race-goudali-4853741","","","",""
"1732711800-387","https://sn.coinafrique.com/categorie/autres-animaux?page=1","200 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/siamois-4855435","Siamois","200 000 CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4855435_uploaded_image1_1721662817.jpg"
"1732711802-388","https://sn.coinafrique.com/categorie/autres-animaux?page=1","200 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-hiamalayen-4864117","Chaton hiamalayen","200 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4864117_uploaded_image1_1722115248.jpg"
"1732711805-389","https://sn.coinafrique.com/categorie/autres-animaux?page=1","350 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/vache-4864739","Vache","350 000 CFA","Gassane, Sénégal","https://images.coinafrique.com/thumb_4864739_uploaded_image1_1722168896.jpg"
"1732711808-390","https://sn.coinafrique.com/categorie/autres-animaux?page=1","550CFA","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4869182","Boeuf","550 CFA","Matam, Sénégal","https://images.coinafrique.com/thumb_4869182_uploaded_image1_1722422052.jpg"
"1732711810-391","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/vache-4878570","vache","Prix sur demande","Niaga, Sénégal","https://images.coinafrique.com/thumb_4878570_uploaded_image1_1722874635.jpg"
"1732711813-392","https://sn.coinafrique.com/categorie/autres-animaux?page=1","3 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/ufs-de-caille-4880849","","","",""
"1732711815-393","https://sn.coinafrique.com/categorie/autres-animaux?page=1","3 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/ufs-de-caille-4880858","","","",""
"1732711818-394","https://sn.coinafrique.com/categorie/autres-animaux?page=1","750 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/autruche-4885138","Autruche","750 000 CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_4885138_uploaded_image1_1723173640.jpg"
"1732711820-395","https://sn.coinafrique.com/categorie/autres-animaux?page=1","550 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chatons-persans-chinchillas-purs-4888897","Chatons persans chinchillas purs","550 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4888897_uploaded_image1_1723397770.jpg"
"1732711822-396","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/bufs-4895608","","","",""
"1732711825-397","https://sn.coinafrique.com/categorie/autres-animaux?page=1","8 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/poisson-aquarium-4898597","Poisson Aquarium","8 500 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4898597_uploaded_image1_1723887709.jpg"
"1732711828-398","https://sn.coinafrique.com/categorie/autres-animaux?page=1","50 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perroquets-4903200","Perroquets","50 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4903200_uploaded_image1_1724163057.jpg"
